File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
0596341e-4485-11ea-bf04-0ef15c86e253,20170825_LC_TMTB013_prot_F03_02.raw,Academia Sinica LUAD100-Proteome v2-29,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2597830240,b6926737d889ba86d4a6a80e78655fe4,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170825_LC_TMTB013_prot_F03_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IYLcOZ5KId35K7rEiiAOS8wy5WCANa1cS9JbrCMBL5pW12O3Qd~8uiC236NW3LwzAEMQV294taW172fI9Ax3cD2LllNLXC8xlu85KxJt6bzZ8RDWl8lfQzbXR3z78ZTaBRINAwnFYrE6B6YT1V7D-4GhLON0nieValqDd1L~nO02zhl221sRyNUza-EXIW3J0mGnMAMZyN4xzGOOIG3yUHGeJQUCiA1M4IPoPSinCIbA03P7gy1b-FsLnPhUbDLPZBH1D3CnWBjZ27kf7ND2kUoJjBWxqRLikIerpkD0hxkNrJ35ThGAAJ5obbYKDI36pz0sInOcUp7IuVZ16UIq-w__
05d280f5-4489-11ea-bf04-0ef15c86e253,20180927_LC_TMTB026_F06_01.raw,Academia Sinica LUAD100-Proteome v2-42,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3771343362,62fe83a135072b3b9deebd40d1af29a8,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20180927_LC_TMTB026_F06_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IBELO6BmhtexZMUOzZafxqLqCI9k7DPyMaRussC17io040co7GyWbebGjMwK13FAsOmS6rZu7ynbnpaU3E-UOipW~a-lGwcIv~lpTV-Bzabo5KYKIIlrZ7UA59xw9dPXJthpmPcpuz7KQM63O-GK-VdJIhQGlBULGO8ki6cQlOnwEPvrmdPdHcdUgeIka2r5I3eYyvD-lmzbLFjR9geJ5XUQ9V0mz3oKPKm2evUEljRSCFoC312dU~3-vrO2TuYW8gRi10uOdPtEsnY6QpUWyQp~juxVPJIbQ0RmMOx0zSo~zSztdzbnvAHolF11ACN0bu6BTS8xptT83HX~kbDnbQ__
05db0dc2-4487-11ea-bf04-0ef15c86e253,20180119_LC_TMTB020_prot_F18_02.raw,Academia Sinica LUAD100-Proteome v2-50,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,1812481960,aa60653d30fb57767b79526c527b322d,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20180119_LC_TMTB020_prot_F18_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ONFB5cqz84-tIt0qm4uCsUQ7gn216NggYXWPpa13SjRpkYihVe6WJiFVjabjpZ5NXIC7c~Agh8p5gmghAv927FoE9meM3YiwA7WdPeYQD~adjHEosvo6OfVCWwK2Gbbk5xLGDEdya6eVbWMQsPP9DKxlZZfmsTpERspuJct0UVsQY1YPr~sp5niyb74nxb~VGVKwO1~52NbBAZ2w71n4Q5MwkcgA2c6kFvTPJudSn-nfs~ZwK~7GWUYUIxinHl718AbA9rf3hzBwEhb35a8hWNHe-FKGGOYFvUV1PHLmzyRkJFI4ar3lsOnNcLu6iDxd8T6f6~1o1sdxgx9AMVRn7g__
063fcfde-4485-11ea-bf04-0ef15c86e253,20170825_LC_TMTB013_prot_F04_01.raw,Academia Sinica LUAD100-Proteome v2-54,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2544514779,07343e048638e82ea633072f7b008120,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170825_LC_TMTB013_prot_F04_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=VScrdaCMCv1h8c6FGEhQkiZalo46r9IyXChnXa8wrOgE2nCRYAu3UFp0qZnviV9iZErz-bo704RqOhem6H3MKK-3SLyqFy-3dWDOVKVdVgh7CTzH-HullRg0Wc0Q-qR30PeEngNufCBEQmOZwush72nRrdnnH9XFZvReYlQ18y6AT2o2YEBdz-Emd~2bueKKxIi0EWOPpAxk2xZzaHi3jK5nkXzFN-zalT3BZeQww3mv~l3lZ7x5Z5waABKm9PeIR57YaDYjOw0VcUacNlOmHBaIaH96Bej-5NV67QhnSYLJ4pQPUN8pFx328~XqUI4OYLht8JDOz1s2pNSUhwE9tw__
065fbc96-4486-11ea-bf04-0ef15c86e253,20171124_LC_TMTB017_prot_F04_02.raw,Academia Sinica LUAD100-Proteome v2-6,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,1411292570,e25ce7a81537a762cda37e084bea5383,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20171124_LC_TMTB017_prot_F04_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RtAmbZ3N0bcRCGyQjeiEeAA6a~JytUFTk-Ab3WY8G1kwlqjuK-Oqgk8Kxnf9ddwADTYpZB30TqLo1mP5HMvWkCfArRrdS1dZHj1YDs1WkqqrtXtDKObWjBx-wscxGKxPSFMgkSuQixbg9f3LJvICXKdGXMOcuy6Bmh4VCu5xLSMDQfF3omt6Q47FM6vjOwhJ5SoY2orkDqHP89iH-5LoVAVQgwLc0YelPZrPLJKNrtdxfD2-xFOiNJ5eRPas0VxzCwasijWXdDDkWY2MRMlMkf-pXUGLcOJhSN9qWNEah0lQEHrvSWluj6Ia2oWY78l6VXI4g~NeOwbGJA5rXIs02A__
06618f8c-4489-11ea-bf04-0ef15c86e253,20180927_LC_TMTB026_F06_02.raw,Academia Sinica LUAD100-Proteome v2-37,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3751888824,2ecdb162a95da38cc2f1654aa1860687,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20180927_LC_TMTB026_F06_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=B2geqSJzHo58Ps3lvRjRWvJeXgYQ7lG9EQ6OaiZpBtVpnWxUCqCu~-FV-ytjWFPKSMv3ZG8hdPyeM~2pWVK-BIOGHcZ9NMUvYI0Yfc94WXkeeShGlSl710QoU8bpOFe5ewXF3e5yjk0PdfqVjfyGqet8tXteZGUG-teqitIIYhdHXYXguhUeRc2HoUJEs1OamaL72tHB56h~K~2I9G3jkSjLA09b6pTThIpyIxnG62n0fR0bXLAcoXsT2dz1pFC2EAbTcKaYF6eBkXFl5K5v4OQUMAPCpsJEO~5l~PRnUtEkL3Xh4SjH6l8BWEUFuplN99xReOfc3R7I75m7CWjUxQ__
06b9b357-4489-11ea-bf04-0ef15c86e253,20180927_LC_TMTB026_F07_01.raw,Academia Sinica LUAD100-Proteome v2-42,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3792529274,d1918b452e5df6a144efaafab5217be7,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20180927_LC_TMTB026_F07_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SmyVQcrJZruPETCo1nqG7sGp00kDgaDJXhZJrukfxWN1XMnZaTlHuHb7qcQMyBTRGoYZIeBGZ8pz9qMXwVuxzPRi7TqFGveMpOmZ91z54u~8toa1i~hmyR0pWi0YOZZHWRyxZrwpJ8kThw6XfABc7cJeqgrArADLMl93jvkSGAOi9Wn05U3JJeagFfhBvDQ~wgr4POSeFoYlcBRiKfVlkoGHJyxFh36iaPz-hCFUvYqL3Eo0xcmzru2h6X17HaySCCGfbPVylgPxwVIM5G4y00brnTUHXZPSYvZYo5~8dZF6o0eYcREB2Zmq-PyrfZRxjUViXlUbW5rk3JTOVH7~GQ__
06d0f975-4485-11ea-bf04-0ef15c86e253,20170825_LC_TMTB013_prot_F04_02.raw,Academia Sinica LUAD100-Proteome v2-29,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2640226889,b7cf76fd80ade41964bb80b24588df6f,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170825_LC_TMTB013_prot_F04_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dhrk7FNqJnDDWL47p7RwAyW7q-dfmDImD1dpHB~QHCqTtOSfX4AplRtVOIOf6vW7YlqLJnMSEfnHwDCw45sgtoLhxrMYS9K-vxbLGWBI5oAobT87pPBvIPiRMDuI1VCmP4nPlDvVEp2j2IwGXY2BJzAR~aQfs72lo1rFMzty-vJdm0cegP6DVmnNRQuES0PYFOwpZ8TFcpHuLH8l90ZJ7nh5xQSlOq69EmNtRt0xyo5k0Ls-sazTNU3bttGjoPR8Y0NahzxHrDwTocJmPKyfui7h5b-tk0j1y-A17bVcakFvcNz2RKXkzplGCS9OMyCnI1Z~TWWB74dEPDuE80dwjg__
06fd9ae2-4485-11ea-bf04-0ef15c86e253,20170825_LC_TMTB013_prot_F05_01.raw,Academia Sinica LUAD100-Proteome v2-54,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2734117662,6f1dc94cdfc93142aaec73fa2f22a1f1,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170825_LC_TMTB013_prot_F05_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MfP~7eG41xbRMH1~ukuqKERJ5KovLUDMC3weF0aRN-hH~~IwWrYLYJAK5CapyCZjbOp3Rblx0uwx2G85LbWwWj0ZBBDhUbTYFTpvlRrMQc2ITYsTqiOD0Fjdfyi1uY6eIlhIrzrFMfdzZu5Xx1bh0Vk9-EEBGmdGnN0wUoyDSOZBudqW3MM24LJf56fkNN6BlHpXeHb5DyoPiZUXH8bKRwhD3uNJ5S0WjblKtLX1BzjLSFrnz3r83~OaynwzGA6QGdrXzNBI3y78nwrnaCVQw2jvsLgMaeGPflnNsZS1wEjIlfLaJVovce1UcyODHwWPS8uyhXyWH-yDSe8hY04Ydw__
0795d413-4486-11ea-bf04-0ef15c86e253,20171124_LC_TMTB017_prot_F05_01.raw,Academia Sinica LUAD100-Proteome v2-4,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,1476933972,c94007ec8a0dd71ba52a3d041aae0580,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20171124_LC_TMTB017_prot_F05_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dd~16NvEdp8LBXr-xaV-rKjs73jSx1pH3fYEFUO19cPPUnihbUvbHnNUL1TLULQy6KO~S0hcaYZeMMC1dolJ9Pi9XhT6XOu8wvbeuI222NU6B9kCLEHYMsHJFd0a-QiRUbwQ~2z~hCAMwq9GYkzs05d0cykkXbEw~bYRhddVZ0V3jdlfr6JzkgpVtYSNJzoxakp5Eq8xMrp-EpQlTgIGYhQSMca0dIEyxvnqXCg4WFPJ9TNJZRyZ~O1niU7ZL654sWm-51trmj~32om3pni2D~uU~Z3ykNJDLM5iTsP6wxhZVD2W9XB8M~aA7gCzIu6389fhWVHlDFLw-zLXf7RfRw__
07d7d338-4485-11ea-bf04-0ef15c86e253,20170825_LC_TMTB013_prot_F05_02.raw,Academia Sinica LUAD100-Proteome v2-29,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2826414586,db511ecef5555610873b2df6369d1ef5,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170825_LC_TMTB013_prot_F05_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fwV10SzC3tUeoQ4gft9nElcMoMVryhYxbHswMmp2ZKMOPo5zn7KLHBJFJwtpv2V0D06lo5j4zm1ujEL7Is1v52T0YX9PDoD1K~jya4-EDzvsx1KZI-sV4M8t6aEUzXJeZ2ErUtbxnG~Ttr8X0I-Sp6xBDcqrOC6jCxRfOWtkSglBK4F098Qmfe0MD2R8MhrBk7dtbOzgfoXoEFIGdHuf4rR0wYWs0-PW6RIuNabg52biUKZmnVNlXwqNnuvelOnnsAHL~HR6TJBM5C728O~Tv6DyH1-i5oG24862nioivtomwtsizz7cPAb3vkbyfmjX~8KKjf8hPJvdck6X~j0xqQ__
081e93db-4486-11ea-bf04-0ef15c86e253,20171124_LC_TMTB017_prot_F05_02.raw,Academia Sinica LUAD100-Proteome v2-6,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,1463745332,393cdbd725c83c7ebf058469d55a8a82,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20171124_LC_TMTB017_prot_F05_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DD6Ptwj24uXwUeD~ENgATQIb2q96eKsLn3rE0RL8a51EXlTgKtE-Jf5TiIehqS6P4-ZU7Ea-IsPaV~KVJBjbq4XFF-APGrSqoqT4ssyNtjdGa7iNhKJQj5c5xq86yfabDzzO2XXhi8XN6KU8GZJotlMWEjuPIIfztipmoPtXXL~Z9iyOZ3JUD0aOF6ucDSxFBxO1wnqoDL7w2b9HYEKLX709xlOfZPS-u-GDxaPCw8GXrgs65fvvPksFjIau44A0ZlcFdmrsLhAzDglgvVeBq-ow3EA7a1rBM06Lvh9fHG0D7hE4DnTR2HoXh2Z3pQDnSH64RgH~d3cS~XFmhoFhWg__
081e9d89-4488-11ea-bf04-0ef15c86e253,20180610_LC_TMT_Batch023_prot_F06_01.raw,Academia Sinica LUAD100-Proteome v2-48,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3313486600,28c3749ff65c243e5bd13caef172e349,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20180610_LC_TMT_Batch023_prot_F06_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XW1l5YjehE-pxMt0XYLEQvwXh3NGVai-q7apC8rU2QhUJ1RPOvrtcg0sKC-dCRKeddtfvHhASoMIYeSgLXr77dE40uXcPxNkVMcsAw4DB~tu8kLvJrjEgtDxfRCo0hAw0Y-4W1uW4YMIG0xad5xqh5aOBJH-7GMqJ0kA9YbOXF5vwXs6G9SQaL6Ypdqpgqrm9OWOBqpiYsM7DIIisdhPUY9sKVdNnk6CDPQsCIr1Xkm370VFviGuMQSi5wqjgezlR0A9ZNdLzvXuOtL3EZUyrVDy9zaiZGIdrZY8uwwr28JOaQ5f-5-xYufLjqew1qj3rTRTNBSC2QpmCrhLqkdxlA__
0846a164-4486-11ea-bf04-0ef15c86e253,20171124_LC_TMTB017_prot_F06_01.raw,Academia Sinica LUAD100-Proteome v2-4,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,1465170026,a747831954919d3a06b69d615c831993,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20171124_LC_TMTB017_prot_F06_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=I0l5boQaqZx9UeOAyNb1x-zkzHhZG-lZEKqsubk~1Rpb~jg0cLsBf5cBvKFySDyXYHJEUwhz2X0OUK7fJku-MHRMGVuY6Ki58mhKV6WM0AEDcBun1nMYUFIpxIYmWuKm0zk9zjPyQKfuYLbKpACawyKJUKmxr8fUzMCOry18PhCvHeHhTCbUX82TeDCNchJFdBk0w3xhb8xyuRxSHYcn18C1H8plBtpvTaiwtcaEXPcKdOQzukPWaGIqqyupUgs7NRoVWSz7DnGyrRNf~kdzSq6EBLsuYhS7xF7cbvjA5YGAolnyS0FYcsoNdKUNk~~Rg7VFvOJVYQar92ZYKrHE1A__
08a6608b-4486-11ea-bf04-0ef15c86e253,20171124_LC_TMTB017_prot_F06_02.raw,Academia Sinica LUAD100-Proteome v2-6,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,1484598620,197729da61660e9e04df2333a72b582b,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20171124_LC_TMTB017_prot_F06_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=OjBOqOXjeguyKpwsIqybXk-1k3ZTJnuQXWJXxOrd-m2JWpH5-EHXBVHfFP6m0KS1zxSlfbRLheWu1N~Ghy9cVYXivBlA-8~15QLBg8tm0XqZm~qc2-1Ox4WIrwRf3v~Xmb~78Rah4f0EcvCI5KQOmHVQc93CfTaio821Z~vYqiKxR9ZXop5sxm76i8nlt0577ewsxGlDdsbHkM2lUPTTxGxLWBV7Ef6z3ejwZzEoBOT2MrewtFla0DVNmbdGbqC-ebJa0JJkQOR2mbPn9t0lBi2qEBV1-R626AlS~DFNOaYmR1DDgPxhwXoFShUMSfB3ll0DXoA8-krq3LPWTjj5NA__
08c007bb-4484-11ea-bf04-0ef15c86e253,20170603_LC_TMTB9_prot_F08_01.raw,Academia Sinica LUAD100-Proteome v2-40,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2366266693,04217f501db75ff085d4024da6f37be0,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170603_LC_TMTB9_prot_F08_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=D~3J8ecazIbeDHTiTmZMjNoocihbXaHfBry05iFel0Pq1Z63aY~2cqQpih64AsGRVuJTmATAhnmjKz0zWlEJRiizSLj0D1nHQ8y7cGEIu6YVGixGwIGAyAl8V8QBZCAW81vG974frn8xcrfe-hJJuqpF9zqwrXTQU-At4UhzYHsD835DmxR8PxjxDz8emb7eqIlNj~PM1Y3RavARm9fLrjmVMrjBRDV0G05VjUgwbdStlphBmJ69h4MYt21-SZLgps5QlSgWjGgMRwVN81ZSL3E16ZCDN3U6zT-WPawoVWZTMFsk6erNpLZqsBmWIob2Sqmq9LHT0UQQkqfNpPDGuA__
08f4596e-4488-11ea-bf04-0ef15c86e253,20180610_LC_TMT_Batch023_prot_F06_02.raw,Academia Sinica LUAD100-Proteome v2-8,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3359532478,e574633450db85582f80b81872ce2fc9,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20180610_LC_TMT_Batch023_prot_F06_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=VYb5-6d6j0h1q3m7FQtc3J7DVi0cznX20wlfwvgr7TB4G1GnhsHI1ckS830xIezCAnH45WZqBa4pp1T-b14rGgReYOwksI7HGYzt6ViOmzg2rgsCHw~I8OpT1WzyeSA4HwSHC55MufhYAq0l7~gZuEu2BJKVvJKrP4HOkHg1Sz0OpLveYs9jQoESlC8x4Bh1PFuXToTC78FvNccWZYfy4Qm39G0IeztKJQS5KC5ckjAJtrJjghha~~T4KZ9qQ-R8ZONbjYalWmKLUjDwFiX6OZUU5Jc22i-x7GwgVG7DDSmVAwyIPZW0hdGrTepk6U6I8sGvQmxtv3KB4U4ojLvYgw__
096365a2-4484-11ea-bf04-0ef15c86e253,20170603_LC_TMTB9_prot_F08_02.raw,Academia Sinica LUAD100-Proteome v2-7,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2398460467,8c922613cc6bbba64052cab62c9ebe9b,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170603_LC_TMTB9_prot_F08_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Ro02P2l17S7I5sLcQQ~Pd8oRGsDlksuyQfDlpoejL5sMxcvcNUeqKS5EYz6JMfvlIDJtqMWSumqhulCvVzz5ILD-eiPOZwMTmU5fgwWDiesmqUHoYHXSyj0h0ao5nGG6EYBLLd4C1qBMvHN1HviIJE1nhFWlxexijg81FzlMH0QsrD2bxuotyAzPyjIOpk43v6-vopmTw-NVKPgLqV26tyRNpsnkxxiGlobtSaiIaRBIYULFy14lYyNeNeABJ~NyUalAfeMMUI7je5ftEsMNHck8FpTqyKxOauvzHiCwbMWrS48qUIDvJtCBNxnoA773ZgcU7TFuEQV0gNZ4a7iAKg__
09ea57cd-4484-11ea-bf04-0ef15c86e253,20170603_LC_TMTB9_prot_F09_01.raw,Academia Sinica LUAD100-Proteome v2-40,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,1798908097,f597a8f70ca030bab20156188265f42d,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170603_LC_TMTB9_prot_F09_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CMgoH~rYS28SVzE3Itr8bGZoAXd3PUnUh426-4d5emSpYO56FVhEwyEvgUbf1TsFbgT6t1Aq7qgn3pe4k6zkgCGfw19Htw05BzDS9ATaLsIhmzPM8LFI96laoPGO099YtitUb2nP18iTHqhubbuELbGlWROrBH3GPSk16Xzu~tihwPXqgofODImW4uUU~MpbtZhRMEPdcQzQdMzo18N9YcyveGylo4RHuJgyLlsvctGkQ80-iylJe5KuBkgMT5zzRY2gEpliaYuy5npnlReyhHwm2Gbdz6-3INaoi9G1x0-KvSK8xM59TklBD00dcyWfKE8XxJTphwmdIOwhsgWXeg__
0a9f49d3-4485-11ea-bf04-0ef15c86e253,20170825_LC_TMTB013_prot_F06_01.raw,Academia Sinica LUAD100-Proteome v2-54,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2821817005,042d05ec3e93eab41a4920d552662c8c,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170825_LC_TMTB013_prot_F06_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Rb1mS0pI2ZSkhOe0PqNDATX30GIwf3cuCtFtAcYoW0eZA2NxXN6KXDzY3nhL6KGrA5KDQzuld5UtlXjpg4KxyxjVEeVjVeef18nfZhhtjFfDdGMfjoR2pKJJsJFMiPZJTAhr0EaKAfxiShq03MNSLdBskBHlLFifweF2~0pTg1mEg-rJKOknuyow7xaXDWAxDP5L4u9xyJfUXvp7tihYELyX6FP0vAqNy6nqFOx8eDem5RoEuakWGR6CuyTLCKaVB9JCX8laaOf50fITkZ8i5X~ReiUj9yoDcAlzjMO06sEWqLXYh0FrFD3a0duYMQDh0D32erWDP8Tra9v1DJ1fTA__
0b0b2089-4486-11ea-bf04-0ef15c86e253,20171124_LC_TMTB017_prot_F07_02.raw,Academia Sinica LUAD100-Proteome v2-6,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,1444008392,9049ed3feebe7b78d57142fa07016085,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20171124_LC_TMTB017_prot_F07_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Arcl~BwcKUjQviEZJoLnnCSCYx7ewj4CNzIdLULShpenJEJdlRsd-Pt2dZpgl6AtuwoVKha1L4P2G4N~--v1yfuHtW8QNjBLgfyYQhkxjuLSidjDRU1TIaDJXYY0~BFeBB5ufHuJhlX9QY6fdXHb~qEb96ag0AmmuAJTZOe9RC6rIp48abvKImAu14rrB1UCv9uSJvoDmKRcyvyE4IcfSBxvn9bSQpF83o3OH1ETwV3SAoOjLRGXf9L8FbQGTGS4It9dEaK2KdAK8WQsjpp~U6aJ-QNy7V0yDeyUyAQUB~5rCRGo08bvgwSscGw~J4AJFtyTxIUrF9dOsARsrx-Z-w__
0b0c90c5-4486-11ea-bf04-0ef15c86e253,20171124_LC_TMTB017_prot_F07_01.raw,Academia Sinica LUAD100-Proteome v2-4,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,1441764114,4ef4ecdaecd1251f7387b305beba7a69,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20171124_LC_TMTB017_prot_F07_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fAzlDScmAr3qYpdAKaQts3YOi~SNPM~vCo5ilJoZl5qJO3iUwoKZ1cqUy6zQLrNdrxWJl6S5ZvLGN~vZao80Djp7IbOq2Em1tvam2UQGO0pJuIVlOGYM~XgKC4SurEVa~9PGbDFI0KZeSDjC~hFmnOGVK1C9F4uHA0sSd5aoAs-dHO9mLeXlPE6izfAUr38FB9So4QQDb0bXzvZU44iRW8EhOZLHAw~g1~7qj6WMKaKpPmxOygfh442nq~CNOSDAfnT5i1WdfUYTnTMyb-hyXB873Jk6UTMwklI7SMC-f8mbPbQR2jrjwI~5DHvY3qHGvpH6rSF4VgJgpjdDedAk-A__
